Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-27,1365.199951171875,1378.0400390625,1354.9200439453125,1369.6300048828125,18913110000,0,0
2012-03-05,1369.5899658203125,1374.760009765625,1340.030029296875,1370.8699951171875,18383450000,0,0
2012-03-12,1370.780029296875,1405.8800048828125,1366.68994140625,1404.1700439453125,21406220000,0,0
2012-03-19,1404.1700439453125,1414.0,1386.8699951171875,1397.1099853515625,18414980000,0,0
2012-03-26,1397.1099853515625,1419.1500244140625,1391.56005859375,1408.469970703125,18492280000,0,0
2012-04-02,1408.469970703125,1422.3800048828125,1392.9200439453125,1398.0799560546875,14636130000,0,0
2012-04-09,1397.449951171875,1397.449951171875,1357.3800048828125,1370.260009765625,19093190000,0,0
2012-04-16,1370.27001953125,1392.760009765625,1365.3800048828125,1378.530029296875,18507460000,0,0
2012-04-23,1378.530029296875,1406.6400146484375,1358.7900390625,1403.3599853515625,18950920000,0,0
2012-04-30,1403.260009765625,1415.3199462890625,1367.9599609375,1369.0999755859375,19165870000,0,0
2012-05-07,1368.7900390625,1373.9100341796875,1343.1300048828125,1353.3900146484375,19706660000,0,0
2012-05-14,1351.9300537109375,1351.9300537109375,1291.97998046875,1295.219970703125,21259330000,0,0
2012-05-21,1295.72998046875,1328.489990234375,1295.72998046875,1317.8199462890625,18829090000,0,0
2012-05-28,1318.9000244140625,1334.9300537109375,1277.25,1278.0400390625,16202900000,0,0
2012-06-04,1278.2900390625,1329.050048828125,1266.739990234375,1325.6600341796875,19438880000,0,0
2012-06-11,1325.719970703125,1343.3199462890625,1306.6199951171875,1342.8399658203125,18576250000,0,0
2012-06-18,1342.4200439453125,1363.4599609375,1324.4100341796875,1335.02001953125,20136440000,0,0
2012-06-25,1334.9000244140625,1362.1700439453125,1309.27001953125,1362.1600341796875,18761520000,0,0
2012-07-02,1362.3299560546875,1374.81005859375,1348.030029296875,1354.6800537109375,11204700000,0,0
2012-07-09,1354.6600341796875,1361.5400390625,1325.4100341796875,1356.780029296875,16669120000,0,0
2012-07-16,1356.5,1380.3900146484375,1345.0699462890625,1362.6600341796875,18040410000,0,0
2012-07-23,1362.3399658203125,1389.18994140625,1329.239990234375,1385.969970703125,20155950000,0,0
2012-07-30,1385.93994140625,1394.1600341796875,1354.6500244140625,1390.989990234375,19419460000,0,0
2012-08-06,1391.0400390625,1407.1400146484375,1391.0400390625,1405.8699951171875,15913920000,0,0
2012-08-13,1405.8699951171875,1418.7099609375,1397.3199462890625,1418.1600341796875,14123730000,0,0
2012-08-20,1417.8499755859375,1426.6800537109375,1398.0400390625,1411.1300048828125,14718990000,0,0
2012-08-27,1411.1300048828125,1416.1700439453125,1397.010009765625,1406.5799560546875,13141340000,0,0
2012-09-03,1406.5400390625,1437.9200439453125,1396.56005859375,1437.9200439453125,14259910000,0,0
2012-09-10,1437.9200439453125,1474.510009765625,1428.97998046875,1465.77001953125,20023040000,0,0
2012-09-17,1465.4200439453125,1467.0699462890625,1449.97998046875,1460.1500244140625,18527570000,0,0
2012-09-24,1459.760009765625,1463.239990234375,1430.530029296875,1440.6700439453125,16973760000,0,0
2012-10-01,1440.9000244140625,1470.9599609375,1439.010009765625,1460.9300537109375,17147310000,0,0
2012-10-08,1460.9300537109375,1460.9300537109375,1425.530029296875,1428.5899658203125,15577390000,0,0
2012-10-15,1428.75,1464.02001953125,1427.239990234375,1433.18994140625,18463100000,0,0
2012-10-22,1433.2099609375,1435.4599609375,1403.280029296875,1411.93994140625,16987410000,0,0
2012-10-29,1410.989990234375,1434.27001953125,1405.949951171875,1414.199951171875,11239480000,0,0
2012-11-05,1414.02001953125,1433.3800048828125,1373.030029296875,1379.8499755859375,18011370000,0,0
2012-11-12,1379.8599853515625,1388.81005859375,1343.3499755859375,1359.8800048828125,18107380000,0,0
2012-11-19,1359.8800048828125,1409.1600341796875,1359.8800048828125,1409.1500244140625,10754010000,0,0
2012-11-26,1409.1500244140625,1419.699951171875,1385.4300537109375,1416.1800537109375,16954180000,0,0
2012-12-03,1416.3399658203125,1423.72998046875,1398.22998046875,1418.0699462890625,16930770000,0,0
2012-12-10,1418.0699462890625,1438.5899658203125,1411.8800048828125,1413.5799560546875,16918840000,0,0
2012-12-17,1413.5400390625,1448.0,1413.5400390625,1430.1500244140625,20543390000,0,0
2012-12-24,1430.1500244140625,1430.1500244140625,1401.5799560546875,1402.4300537109375,8790850000,0,0
2012-12-31,1402.4300537109375,1467.93994140625,1398.1099853515625,1466.469970703125,14660950000,0,0
2013-01-07,1466.469970703125,1472.75,1451.6400146484375,1472.050048828125,18003450000,0,0
2013-01-14,1472.050048828125,1485.97998046875,1463.760009765625,1485.97998046875,17024890000,0,0
2013-01-21,1485.97998046875,1503.260009765625,1481.1600341796875,1502.9599609375,14298680000,0,0
2013-01-28,1502.9599609375,1514.4100341796875,1496.3299560546875,1513.1700439453125,18901190000,0,0
2013-02-04,1513.1700439453125,1518.31005859375,1495.02001953125,1517.9300537109375,17220660000,0,0
2013-02-11,1517.9300537109375,1524.68994140625,1513.6099853515625,1519.7900390625,17082600000,0,0
2013-02-18,1519.7900390625,1530.93994140625,1497.2900390625,1515.5999755859375,15683400000,0,0
2013-02-25,1515.5999755859375,1525.8399658203125,1485.010009765625,1518.199951171875,19146110000,0,0
2013-03-04,1518.199951171875,1552.47998046875,1512.2900390625,1551.1800537109375,17988980000,0,0
2013-03-11,1551.1500244140625,1563.6199951171875,1547.3599853515625,1560.699951171875,18074930000,0,0
2013-03-18,1560.699951171875,1561.56005859375,1538.5699462890625,1556.8900146484375,16501510000,0,0
2013-03-25,1556.8900146484375,1570.280029296875,1546.219970703125,1569.18994140625,12266080000,0,0
2013-04-01,1569.1800537109375,1573.6600341796875,1539.5,1553.280029296875,16991960000,0,0
2013-04-08,1553.260009765625,1597.3499755859375,1548.6300048828125,1588.8499755859375,16193490000,0,0
2013-04-15,1588.8399658203125,1588.8399658203125,1536.030029296875,1555.25,20025810000,0,0
2013-04-22,1555.25,1592.6400146484375,1548.18994140625,1582.239990234375,17250470000,0,0
2013-04-29,1582.3399658203125,1618.4599609375,1581.280029296875,1614.4200439453125,17137450000,0,0
2013-05-06,1614.4000244140625,1635.010009765625,1614.2099609375,1633.699951171875,16470390000,0,0
2013-05-13,1632.0999755859375,1667.469970703125,1626.739990234375,1667.469970703125,16979670000,0,0
2013-05-20,1665.7099609375,1687.1800537109375,1635.530029296875,1649.5999755859375,17853250000,0,0
2013-05-27,1652.6300048828125,1674.2099609375,1630.739990234375,1630.739990234375,14642760000,0,0
2013-06-03,1631.7099609375,1646.530029296875,1598.22998046875,1643.3800048828125,18157630000,0,0
2013-06-10,1644.6700439453125,1648.68994140625,1608.0699462890625,1626.72998046875,15935010000,0,0
2013-06-17,1630.6400146484375,1654.18994140625,1577.699951171875,1592.4300537109375,20459250000,0,0
2013-06-24,1588.77001953125,1620.0699462890625,1560.3299560546875,1606.280029296875,20394900000,0,0
2013-07-01,1609.780029296875,1632.0699462890625,1604.5699462890625,1631.8900146484375,11022010000,0,0
2013-07-08,1634.199951171875,1680.18994140625,1634.199951171875,1680.18994140625,16166370000,0,0
2013-07-15,1679.5899658203125,1693.1199951171875,1671.8399658203125,1692.0899658203125,15613300000,0,0
2013-07-22,1694.4100341796875,1698.780029296875,1676.030029296875,1691.6500244140625,15296700000,0,0
2013-07-29,1690.3199462890625,1709.6700439453125,1681.8599853515625,1709.6700439453125,16920240000,0,0
2013-08-05,1708.010009765625,1709.239990234375,1684.9100341796875,1691.4200439453125,14910070000,0,0
2013-08-12,1688.3699951171875,1696.81005859375,1652.6099853515625,1655.8299560546875,15334290000,0,0
2013-08-19,1655.25,1664.8499755859375,1639.4300537109375,1663.5,13950930000,0,0
2013-08-26,1664.2900390625,1669.510009765625,1627.469970703125,1632.969970703125,13695720000,0,0
2013-09-02,1635.949951171875,1664.8299560546875,1633.4100341796875,1655.1700439453125,13124750000,0,0
2013-09-09,1656.8499755859375,1689.969970703125,1656.8499755859375,1687.989990234375,15772830000,0,0
2013-09-16,1691.699951171875,1729.8599853515625,1691.699951171875,1709.9100341796875,18657960000,0,0
2013-09-23,1711.43994140625,1711.43994140625,1687.1099853515625,1691.75,15310240000,0,0
2013-09-30,1687.260009765625,1696.550048828125,1670.3599853515625,1690.5,15855840000,0,0
2013-10-07,1687.1500244140625,1703.43994140625,1646.469970703125,1703.199951171875,16132530000,0,0
2013-10-14,1699.8599853515625,1745.31005859375,1692.1300048828125,1744.5,16512980000,0,0
2013-10-21,1745.199951171875,1759.8199462890625,1740.5,1759.77001953125,17464350000,0,0
2013-10-28,1759.4200439453125,1775.219970703125,1752.699951171875,1761.6400146484375,17676620000,0,0
2013-11-04,1763.4000244140625,1774.5400390625,1746.199951171875,1770.6099853515625,18014020000,0,0
2013-11-11,1769.9599609375,1798.219970703125,1760.6400146484375,1798.1800537109375,15476450000,0,0
2013-11-18,1798.8199462890625,1804.8399658203125,1777.22998046875,1804.760009765625,15813880000,0,0
2013-11-25,1806.3299560546875,1813.550048828125,1800.5799560546875,1805.81005859375,10637550000,0,0
2013-12-02,1806.550048828125,1810.02001953125,1779.0899658203125,1805.0899658203125,16668560000,0,0
2013-12-09,1806.2099609375,1811.52001953125,1772.280029296875,1775.3199462890625,16086600000,0,0
2013-12-16,1777.47998046875,1823.75,1767.989990234375,1818.3199462890625,19402600000,0,0
2013-12-23,1822.9200439453125,1844.8900146484375,1822.9200439453125,1841.4000244140625,8194360000,0,0
2013-12-30,1841.469970703125,1849.43994140625,1827.739990234375,1831.3699951171875,10461570000,0,0
2014-01-06,1832.31005859375,1843.22998046875,1823.72998046875,1842.3699951171875,17375600000,0,0
2014-01-13,1841.260009765625,1850.8399658203125,1815.52001953125,1838.699951171875,17839850000,0,0
2014-01-20,1841.050048828125,1849.31005859375,1790.2900390625,1790.2900390625,15747340000,0,0
2014-01-27,1791.030029296875,1798.77001953125,1770.449951171875,1782.5899658203125,19054250000,0,0
2014-02-03,1782.6800537109375,1798.030029296875,1737.9200439453125,1797.02001953125,20380140000,0,0
2014-02-10,1796.199951171875,1841.6500244140625,1791.8299560546875,1838.6300048828125,16742180000,0,0
2014-02-17,1839.030029296875,1847.5,1824.5799560546875,1836.25,13891540000,0,0
2014-02-24,1836.780029296875,1867.9200439453125,1836.780029296875,1859.449951171875,18711730000,0,0
2014-03-03,1857.6800537109375,1883.5699462890625,1834.43994140625,1878.0400390625,17512170000,0,0
2014-03-10,1877.8599853515625,1882.3499755859375,1839.5699462890625,1841.1300048828125,16641060000,0,0
2014-03-17,1842.81005859375,1883.969970703125,1842.81005859375,1866.52001953125,17678140000,0,0
2014-03-24,1867.6700439453125,1875.9200439453125,1842.1099853515625,1857.6199951171875,16779360000,0,0
2014-03-31,1859.1600341796875,1897.280029296875,1859.1600341796875,1865.0899658203125,16381500000,0,0
2014-04-07,1863.9200439453125,1872.530029296875,1814.3599853515625,1815.68994140625,18333880000,0,0
2014-04-14,1818.1800537109375,1869.6300048828125,1815.800048828125,1864.8499755859375,13344490000,0,0
2014-04-21,1865.7900390625,1884.8900146484375,1859.699951171875,1863.4000244140625,15348510000,0,0
2014-04-28,1865.0,1891.3299560546875,1850.6099853515625,1881.1400146484375,18038030000,0,0
2014-05-05,1879.449951171875,1889.0699462890625,1859.7900390625,1878.47998046875,16112380000,0,0
2014-05-12,1880.030029296875,1902.1700439453125,1862.3599853515625,1877.8599853515625,15469770000,0,0
2014-05-19,1876.6600341796875,1901.260009765625,1868.1400146484375,1900.530029296875,13605170000,0,0
2014-05-26,1902.010009765625,1924.030029296875,1902.010009765625,1923.5699462890625,11860010000,0,0
2014-06-02,1923.8699951171875,1949.43994140625,1915.97998046875,1949.43994140625,14147690000,0,0
2014-06-09,1948.969970703125,1955.550048828125,1925.780029296875,1936.1600341796875,13863870000,0,0
2014-06-16,1934.8399658203125,1963.9100341796875,1930.9100341796875,1962.8699951171875,16251000000,0,0
2014-06-23,1962.9200439453125,1968.1700439453125,1944.68994140625,1960.9599609375,15983470000,0,0
2014-06-30,1960.7900390625,1985.5899658203125,1958.219970703125,1985.43994140625,11075160000,0,0
2014-07-07,1984.219970703125,1984.219970703125,1952.8599853515625,1967.5699462890625,14692810000,0,0
2014-07-14,1969.8599853515625,1983.93994140625,1955.5899658203125,1978.219970703125,15952350000,0,0
2014-07-21,1976.9300537109375,1991.3900146484375,1965.77001953125,1978.3399658203125,14213850000,0,0
2014-07-28,1978.25,1984.8499755859375,1916.3699951171875,1925.1500244140625,17417530000,0,0
2014-08-04,1926.6199951171875,1942.9200439453125,1904.780029296875,1931.5899658203125,16207390000,0,0
2014-08-11,1933.4300537109375,1964.0400390625,1928.2900390625,1955.06005859375,13747450000,0,0
2014-08-18,1958.3599853515625,1994.760009765625,1958.3599853515625,1988.4000244140625,12814930000,0,0
2014-08-25,1991.739990234375,2005.0400390625,1990.52001953125,2003.3699951171875,11571710000,0,0
2014-09-01,2004.0699462890625,2011.1700439453125,1990.0999755859375,2007.7099609375,11520670000,0,0
2014-09-08,2007.1700439453125,2007.1700439453125,1980.260009765625,1985.5400390625,14732610000,0,0
2014-09-15,1986.0400390625,2019.260009765625,1978.47998046875,2010.4000244140625,17261820000,0,0
2014-09-22,2009.0799560546875,2009.0799560546875,1965.989990234375,1982.8499755859375,16145360000,0,0
2014-09-29,1978.9599609375,1985.1700439453125,1926.030029296875,1967.9000244140625,18807610000,0,0
2014-10-06,1970.010009765625,1977.8399658203125,1906.050048828125,1906.1300048828125,20382540000,0,0
2014-10-13,1905.6500244140625,1912.0899658203125,1820.6600341796875,1886.760009765625,24810660000,0,0
2014-10-20,1885.6199951171875,1965.27001953125,1882.300048828125,1964.5799560546875,17947860000,0,0
2014-10-27,1962.969970703125,2018.18994140625,1951.3699951171875,2018.050048828125,18810910000,0,0
2014-11-03,2018.2099609375,2034.260009765625,2001.010009765625,2031.9200439453125,18652340000,0,0
2014-11-10,2032.010009765625,2046.1800537109375,2030.1700439453125,2039.8199462890625,16172310000,0,0
2014-11-17,2038.2900390625,2071.4599609375,2034.4599609375,2063.5,17004640000,0,0
2014-11-24,2065.070068359375,2075.760009765625,2064.75,2067.56005859375,11770900000,0,0
2014-12-01,2065.780029296875,2079.469970703125,2049.570068359375,2075.3701171875,18286300000,0,0
2014-12-08,2074.840087890625,2075.780029296875,2002.3299560546875,2002.3299560546875,19961180000,0,0
2014-12-15,2005.030029296875,2077.85009765625,1972.56005859375,2070.64990234375,25431950000,0,0
2014-12-22,2069.280029296875,2092.699951171875,2069.280029296875,2088.77001953125,9565680000,0,0
2014-12-29,2087.6298828125,2093.550048828125,2046.0400390625,2058.199951171875,10207410000,0,0
2015-01-05,2054.43994140625,2064.429931640625,1992.43994140625,2044.81005859375,19362860000,0,0
2015-01-12,2046.1300048828125,2056.929931640625,1988.1199951171875,2019.4200439453125,20275570000,0,0
2015-01-19,2020.760009765625,2064.6201171875,2004.489990234375,2051.820068359375,15424020000,0,0
2015-01-26,2050.419921875,2057.6201171875,1989.1800537109375,1994.989990234375,19558890000,0,0
2015-02-02,1996.6700439453125,2072.39990234375,1980.9000244140625,2055.469970703125,20821110000,0,0
2015-02-09,2053.469970703125,2097.030029296875,2041.8800048828125,2096.989990234375,18132050000,0,0
2015-02-16,2096.469970703125,2110.610107421875,2085.43994140625,2110.300048828125,13260470000,0,0
2015-02-23,2109.830078125,2119.590087890625,2103.0,2104.5,16561930000,0,0
2015-03-02,2105.22998046875,2117.52001953125,2067.27001953125,2071.260009765625,17049500000,0,0
2015-03-09,2072.25,2083.489990234375,2039.68994140625,2053.39990234375,17328980000,0,0
2015-03-16,2055.35009765625,2113.919921875,2055.35009765625,2108.10009765625,19504990000,0,0
2015-03-23,2107.989990234375,2114.860107421875,2045.5,2061.02001953125,16498140000,0,0
2015-03-30,2064.110107421875,2088.969970703125,2048.3798828125,2066.9599609375,12933470000,0,0
2015-04-06,2064.8701171875,2102.610107421875,2056.52001953125,2102.06005859375,15962370000,0,0
2015-04-13,2102.030029296875,2111.909912109375,2072.3701171875,2081.179931640625,17285170000,0,0
2015-04-20,2084.110107421875,2120.919921875,2084.110107421875,2117.68994140625,16604500000,0,0
2015-04-27,2119.2900390625,2125.919921875,2077.590087890625,2108.2900390625,18949060000,0,0
2015-05-04,2110.22998046875,2120.949951171875,2067.929931640625,2116.10009765625,17753820000,0,0
2015-05-11,2115.56005859375,2123.889892578125,2085.570068359375,2122.72998046875,15824270000,0,0
2015-05-18,2121.300048828125,2134.719970703125,2120.010009765625,2126.06005859375,14852420000,0,0
2015-05-25,2125.340087890625,2126.219970703125,2099.179931640625,2107.389892578125,13377830000,0,0
2015-06-01,2108.639892578125,2121.919921875,2085.669921875,2092.830078125,15604780000,0,0
2015-06-08,2092.340087890625,2115.02001953125,2072.139892578125,2094.110107421875,15214050000,0,0
2015-06-15,2091.340087890625,2126.64990234375,2072.489990234375,2109.989990234375,17173880000,0,0
2015-06-22,2112.5,2129.8701171875,2095.3798828125,2101.489990234375,17463770000,0,0
2015-06-29,2098.6298828125,2098.6298828125,2056.320068359375,2076.780029296875,14481300000,0,0
2015-07-06,2073.949951171875,2083.739990234375,2044.02001953125,2076.6201171875,18065680000,0,0
2015-07-13,2080.030029296875,2128.909912109375,2080.030029296875,2126.639892578125,15950490000,0,0
2015-07-20,2126.85009765625,2132.820068359375,2077.090087890625,2079.64990234375,17926480000,0,0
2015-07-27,2078.18994140625,2114.239990234375,2063.52001953125,2103.840087890625,19254140000,0,0
2015-08-03,2104.489990234375,2112.659912109375,2067.909912109375,2077.570068359375,18841050000,0,0
2015-08-10,2080.97998046875,2105.35009765625,2052.090087890625,2091.5400390625,17509360000,0,0
2015-08-17,2089.699951171875,2103.469970703125,1970.8900146484375,1970.8900146484375,18271310000,0,0
2015-08-24,1965.1500244140625,1993.47998046875,1867.010009765625,1988.8699951171875,26089970000,0,0
2015-08-31,1986.72998046875,1986.72998046875,1903.0699462890625,1921.219970703125,18717360000,0,0
2015-09-07,1927.300048828125,1988.6300048828125,1927.300048828125,1961.050048828125,14045680000,0,0
2015-09-14,1963.06005859375,2020.8599853515625,1948.27001953125,1958.030029296875,20075770000,0,0
2015-09-21,1960.8399658203125,1979.6400146484375,1908.9200439453125,1931.3399658203125,18081540000,0,0
2015-09-28,1929.1800537109375,1951.3599853515625,1871.9100341796875,1951.3599853515625,21346290000,0,0
2015-10-05,1954.3299560546875,2020.1300048828125,1954.3299560546875,2014.8900146484375,20849400000,0,0
2015-10-12,2015.6500244140625,2033.5400390625,1990.72998046875,2033.1099853515625,17281480000,0,0
2015-10-19,2031.72998046875,2079.739990234375,2017.219970703125,2075.14990234375,18785920000,0,0
2015-10-26,2075.080078125,2094.320068359375,2058.840087890625,2079.360107421875,20565930000,0,0
2015-11-02,2080.760009765625,2116.47998046875,2080.760009765625,2099.199951171875,20531860000,0,0
2015-11-09,2096.56005859375,2096.56005859375,2022.02001953125,2023.0400390625,19691320000,0,0
2015-11-16,2022.0799560546875,2097.06005859375,2019.3900146484375,2089.169921875,19652690000,0,0
2015-11-23,2089.409912109375,2095.610107421875,2070.2900390625,2090.110107421875,11792690000,0,0
2015-11-30,2090.949951171875,2104.27001953125,2042.3499755859375,2091.68994140625,20459190000,0,0
2015-12-07,2090.419921875,2090.419921875,2008.800048828125,2012.3699951171875,20618850000,0,0
2015-12-14,2013.3699951171875,2076.719970703125,1993.260009765625,2005.550048828125,24611890000,0,0
2015-12-21,2010.27001953125,2067.360107421875,2005.9300537109375,2060.989990234375,12177090000,0,0
2015-12-28,2057.77001953125,2081.56005859375,2043.6199951171875,2043.93994140625,10057270000,0,0
2016-01-04,2038.199951171875,2038.199951171875,1918.4599609375,1922.030029296875,22089690000,0,0
2016-01-11,1926.1199951171875,1950.3299560546875,1857.8299560546875,1880.3299560546875,25291150000,0,0
2016-01-18,1888.6600341796875,1908.8499755859375,1812.2900390625,1906.9000244140625,21324990000,0,0
2016-01-25,1906.280029296875,1940.239990234375,1872.699951171875,1940.239990234375,23703940000,0,0
2016-02-01,1936.93994140625,1947.199951171875,1872.22998046875,1880.050048828125,24081930000,0,0
2016-02-08,1873.25,1881.5999755859375,1810.0999755859375,1864.780029296875,25488570000,0,0
2016-02-15,1871.43994140625,1930.6800537109375,1871.43994140625,1917.780029296875,18161550000,0,0
2016-02-22,1924.43994140625,1962.9599609375,1891.0,1948.050048828125,20729330000,0,0
2016-02-29,1947.1300048828125,2009.1300048828125,1931.81005859375,1999.989990234375,25206170000,0,0
2016-03-07,1996.1099853515625,2022.3699951171875,1969.25,2022.18994140625,22103360000,0,0
2016-03-14,2019.27001953125,2052.360107421875,2005.22998046875,2049.580078125,22138770000,0,0
2016-03-21,2047.8800048828125,2056.60009765625,2022.489990234375,2035.93994140625,13842290000,0,0
2016-03-28,2037.8900146484375,2075.070068359375,2028.31005859375,2072.780029296875,17687000000,0,0
2016-04-04,2073.18994140625,2074.02001953125,2033.800048828125,2047.5999755859375,18552210000,0,0
2016-04-11,2050.22998046875,2087.840087890625,2039.739990234375,2080.72998046875,19466730000,0,0
2016-04-18,2078.830078125,2111.050048828125,2073.64990234375,2091.580078125,19364460000,0,0
2016-04-25,2089.3701171875,2099.889892578125,2052.280029296875,2065.300048828125,19991600000,0,0
2016-05-02,2067.169921875,2083.419921875,2039.449951171875,2057.139892578125,19877940000,0,0
2016-05-09,2057.550048828125,2084.8701171875,2043.1300048828125,2046.6099853515625,18573070000,0,0
2016-05-16,2046.530029296875,2071.8798828125,2025.9100341796875,2052.320068359375,19066060000,0,0
2016-05-23,2052.22998046875,2099.06005859375,2047.260009765625,2099.06005859375,16852120000,0,0
2016-05-30,2100.1298828125,2105.260009765625,2085.10009765625,2099.1298828125,15300080000,0,0
2016-06-06,2100.830078125,2120.550048828125,2089.9599609375,2096.070068359375,17344140000,0,0
2016-06-13,2091.75,2098.1201171875,2050.3701171875,2071.219970703125,19277430000,0,0
2016-06-20,2075.580078125,2113.320068359375,2032.5699462890625,2037.4100341796875,20763870000,0,0
2016-06-27,2031.449951171875,2108.7099609375,1991.6800537109375,2102.949951171875,22140480000,0,0
2016-07-04,2095.050048828125,2131.7099609375,2074.02001953125,2129.89990234375,14779810000,0,0
2016-07-11,2131.719970703125,2169.050048828125,2131.719970703125,2161.739990234375,17441690000,0,0
2016-07-18,2162.0400390625,2175.6298828125,2159.010009765625,2175.030029296875,15651690000,0,0
2016-07-25,2173.7099609375,2177.090087890625,2159.070068359375,2173.60009765625,18198170000,0,0
2016-08-01,2173.14990234375,2182.8701171875,2147.580078125,2182.8701171875,18513540000,0,0
2016-08-08,2183.760009765625,2188.449951171875,2172.0,2184.050048828125,16340620000,0,0
2016-08-15,2186.080078125,2193.81005859375,2168.5,2183.8701171875,16049210000,0,0
2016-08-22,2181.580078125,2193.419921875,2160.389892578125,2169.0400390625,15278970000,0,0
2016-08-29,2170.18994140625,2184.8701171875,2157.090087890625,2179.97998046875,15911210000,0,0
2016-09-05,2181.610107421875,2187.8701171875,2127.81005859375,2127.81005859375,14728870000,0,0
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2139.159912109375,20204330000,0,0
2016-09-19,2143.989990234375,2179.989990234375,2135.909912109375,2164.68994140625,16758370000,0,0
2016-09-26,2158.5400390625,2175.300048828125,2141.550048828125,2168.27001953125,18848810000,0,0
2016-10-03,2164.330078125,2165.860107421875,2144.010009765625,2153.739990234375,17730470000,0,0
2016-10-10,2160.389892578125,2169.60009765625,2114.719970703125,2132.97998046875,15960480000,0,0
2016-10-17,2132.949951171875,2148.43994140625,2124.429931640625,2141.159912109375,16166080000,0,0
2016-10-24,2148.5,2154.7900390625,2119.360107421875,2126.409912109375,19131940000,0,0
2016-10-31,2129.780029296875,2133.25,2083.7900390625,2085.179931640625,20488880000,0,0
2016-11-07,2100.590087890625,2182.300048828125,2100.590087890625,2164.449951171875,25381600000,0,0
2016-11-14,2165.639892578125,2189.889892578125,2156.080078125,2181.89990234375,21162310000,0,0
2016-11-21,2186.429931640625,2213.35009765625,2186.429931640625,2213.35009765625,12576460000,0,0
2016-11-28,2210.2099609375,2214.10009765625,2187.43994140625,2191.949951171875,21612530000,0,0
2016-12-05,2200.64990234375,2259.800048828125,2199.969970703125,2259.530029296875,20349620000,0,0
2016-12-12,2258.830078125,2277.530029296875,2248.43994140625,2258.070068359375,22426490000,0,0
2016-12-19,2259.239990234375,2272.56005859375,2256.080078125,2263.7900390625,14315870000,0,0
2016-12-26,2266.22998046875,2273.820068359375,2233.6201171875,2238.830078125,9402730000,0,0
2017-01-02,2251.570068359375,2282.10009765625,2245.1298828125,2276.97998046875,14669060000,0,0
2017-01-09,2273.590087890625,2279.27001953125,2254.25,2274.639892578125,17042270000,0,0
2017-01-16,2269.139892578125,2276.9599609375,2258.409912109375,2271.31005859375,13609860000,0,0
2017-01-23,2267.780029296875,2300.989990234375,2257.02001953125,2294.68994140625,17570460000,0,0
2017-01-30,2286.010009765625,2298.31005859375,2267.2099609375,2297.419921875,19019690000,0,0
2017-02-06,2294.280029296875,2319.22998046875,2285.3798828125,2316.10009765625,17355000000,0,0
2017-02-13,2321.719970703125,2351.31005859375,2321.419921875,2351.159912109375,17859010000,0,0
2017-02-20,2354.909912109375,2368.260009765625,2352.8701171875,2367.340087890625,14914870000,0,0
2017-02-27,2365.22998046875,2400.97998046875,2358.9599609375,2383.1201171875,19525470000,0,0
2017-03-06,2375.22998046875,2378.800048828125,2354.5400390625,2372.60009765625,17745030000,0,0
2017-03-13,2371.56005859375,2390.010009765625,2358.179931640625,2378.25,18798600000,0,0
2017-03-20,2378.239990234375,2381.929931640625,2335.739990234375,2343.97998046875,17156540000,0,0
2017-03-27,2329.110107421875,2370.419921875,2322.25,2362.719970703125,16235510000,0,0
2017-04-03,2362.340087890625,2378.360107421875,2344.72998046875,2355.5400390625,16665670000,0,0
2017-04-10,2357.159912109375,2366.3701171875,2328.949951171875,2328.949951171875,12261150000,0,0
2017-04-17,2332.6201171875,2361.3701171875,2332.510009765625,2348.68994140625,16793410000,0,0
2017-04-24,2370.330078125,2398.159912109375,2369.18994140625,2384.199951171875,19649630000,0,0
2017-05-01,2388.5,2399.2900390625,2379.75,2399.2900390625,18870720000,0,0
2017-05-08,2399.93994140625,2403.8701171875,2381.739990234375,2390.89990234375,17769530000,0,0
2017-05-15,2393.97998046875,2405.77001953125,2352.719970703125,2381.72998046875,19227790000,0,0
2017-05-22,2387.2099609375,2418.7099609375,2386.919921875,2415.820068359375,16127520000,0,0
2017-05-29,2411.669921875,2440.22998046875,2403.590087890625,2439.070068359375,15050020000,0,0
2017-06-05,2437.830078125,2446.199951171875,2415.699951171875,2431.77001953125,17635530000,0,0
2017-06-12,2425.8798828125,2443.75,2418.530029296875,2433.14990234375,19540080000,0,0
2017-06-19,2442.550048828125,2453.820068359375,2430.739990234375,2438.300048828125,19053080000,0,0
2017-06-26,2443.320068359375,2450.419921875,2405.699951171875,2423.409912109375,17524000000,0,0
2017-07-03,2431.389892578125,2439.169921875,2407.699951171875,2425.179931640625,11567730000,0,0
2017-07-10,2424.510009765625,2463.5400390625,2412.7900390625,2459.27001953125,15102550000,0,0
2017-07-17,2459.5,2477.6201171875,2450.340087890625,2472.5400390625,15129180000,0,0
2017-07-24,2472.0400390625,2484.0400390625,2459.929931640625,2472.10009765625,18072700000,0,0
2017-07-31,2475.93994140625,2480.3798828125,2466.47998046875,2476.830078125,17335730000,0,0
2017-08-07,2477.139892578125,2490.8701171875,2437.75,2441.320068359375,16391220000,0,0
2017-08-14,2454.9599609375,2474.929931640625,2420.68994140625,2425.550048828125,15295240000,0,0
2017-08-21,2425.5,2454.77001953125,2417.35009765625,2443.050048828125,13824620000,0,0
